thumb,fing1,fing2,fing3,fing4
72.00694410957877,141.32586458253138,140.69825869569246,41.10960958218893,38.47076812334269
69.77105417004964,145.12063946937388,152.2366578718805,46.14108798023731,40.496913462633174
67.89698078707183,142.2708684165525,141.50971698084905,42.1070065428546,36.49657518178932
70.2353187506115,148.35430563350698,155.54099138169335,45.79301256742124,40.311288741492746
68.59300255857006,143.67324037551322,143.22360140703069,41.048751503547585,35.6931365951495
73.824115301167,151.6047492659778,157.87653403846943,48.02082881417188,39.81205847478876
67.60177512462228,144.5856147754679,144.1700384962146,41.012193308819754,37.107950630558946
70.21395872616783,153.7010084547268,160.22796260328596,51.478150704935004,41.78516483155236
69.1158447825099,143.7810835958611,144.05554484295286,41.0,37.94733192202055
73.348483283569,156.42570121306792,161.07451691686057,52.354560450833695,42.37924020083418
69.06518659932803,145.09651959988565,145.0551619212498,42.0,38.600518131237564
71.55417527999327,157.8670326572334,161.3009609394811,50.53711507397311,42.05948168962618
69.26037828369117,146.01369798755184,147.05441169852742,40.01249804748511,37.94733192202055
68.47627326307996,159.20113064925135,161.29786111415117,47.885279575251516,42.05948168962618
67.26812023536856,147.3295625460145,147.08500943332058,39.01281840626232,34.20526275297414
68.47627326307996,162.11107303327555,162.64070831129578,47.885279575251516,40.80441152620633
69.18092222571191,148.77163708180402,151.02979838429238,38.0,35.73513677041127
66.88796603276258,162.9355700883021,161.27616066858735,44.94441010848846,37.94733192202055
66.06814663663572,151.00331122197287,151.0132444522665,38.0,35.73513677041127
64.89992295835181,163.3799253274404,162.3360711610331,44.654227123532216,36.40054944640259
66.03029607687671,153.0130713370593,153.0130713370593,38.05259518088089,36.76955262170047
62.68173577685928,165.48715962273326,165.08482668010407,44.40720662234904,36.76955262170047
68.00735254367721,152.27934856703322,153.05227865013967,38.05259518088089,35.4682957019364
63.60031446463138,166.35203635663737,164.7938105633825,42.638011210655684,34.438350715445125
66.007575322837,153.79206741571556,153.11760186209813,37.05401462729781,34.17601498127012
62.625873247404705,166.71232707871366,165.4841382127,45.34313619501854,35.77708763999664
64.03124237432849,153.70751445521458,153.39491516996253,38.118237105091836,34.539832078341085
61.220911460055866,165.7015389186232,164.57521077003062,44.598206241955516,35.35533905932738
67.0,152.76452467768817,153.55129436120035,39.11521443121589,34.17601498127012
62.00806399170998,165.7015389186232,161.8919392681427,44.04543109109048,34.438350715445125
65.0,152.43359209832983,153.46986674914396,39.05124837953327,34.17601498127012
65.0,164.92422502470643,162.33915116200404,45.45327270945405,38.01315561749642
65.06919393998976,151.56846637740978,152.47294842036735,38.05259518088089,34.17601498127012
64.63745044476924,163.783393541592,160.11246047700348,45.60701700396552,36.6742416417845
69.26037828369117,152.0855022676389,151.11915828246265,39.0,38.27531841800928
64.07027391856539,162.78820596099706,159.31415505221122,45.221676218380054,35.4682957019364
70.34912934784623,153.11433636338563,152.00328943809077,40.01249804748511,36.40054944640259
63.13477647065839,161.94134740701648,158.95911424010893,43.9089968002003,32.7566787083184
69.58448102845921,151.60804727981954,150.11995203836165,40.01249804748511,38.3275357934736
62.16912416947821,163.02760502442524,158.43295111813072,42.485291572496,32.55764119219941
70.03570517957252,150.45597362683876,150.56227947264878,40.049968789001575,38.07886552931954
62.64982043070834,164.01219466856725,160.1624175641714,40.24922359499622,28.635642126552707
63.953107821277925,149.56603892595405,150.4725888658795,39.05124837953327,35.90264614203248
62.39390995922599,165.3027525481654,160.63934760823702,38.62641583165593,27.294688127912362
64.5600495662759,147.29901561110313,150.44268011438774,37.21558813185679,35.510561809129406
61.68468205316454,165.8463143998081,159.9656213065795,39.92492955535426,28.284271247461902
64.19501538281614,146.64924138910504,149.64624953536256,36.6742416417845,34.23448553724738
61.68468205316454,165.94577427581578,161.1241757155021,39.92492955535426,26.476404589747453
64.51356446515724,146.8638825579659,150.28306624500314,36.87817782917155,34.058772731852805
63.245553203367585,166.9281282468596,163.51758315239374,41.7612260356422,28.442925306655784
62.625873247404705,145.7737973711325,148.62705002791384,37.107950630558946,33.015148038438355
58.240879114244144,164.53874923555242,162.19741058352318,37.64306044943742,26.30589287593181
60.40695324215582,145.72576985557495,148.66068747318505,36.87817782917155,33.015148038438355
57.87054518492115,164.00304875214974,159.25451327984396,39.56008088970496,27.892651361962706
61.35144660071187,146.50938536489735,148.32734070291963,37.36308338453881,33.0
57.584720195551874,162.30834852218786,158.3161394173064,39.56008088970496,27.459060435491963
63.324560795950255,145.24806367039804,147.36349615830918,36.87817782917155,33.06055050963308
60.74537019394976,160.3277892319357,159.53056133543816,41.6293165929973,27.65863337187866
64.8459713474939,146.3488981851247,147.41099009232656,38.8329756778952,35.014282800023196
67.06713054842886,159.67780058605516,159.02201105507376,44.384682042344295,28.635642126552707
65.25335240430181,146.01369798755184,146.74126890551273,38.47076812334269,36.124783736376884
67.77905281132217,158.90248582070703,156.1793840428371,46.09772228646444,32.01562118716424
66.09841147864296,145.64683312726027,147.31259280862582,38.2099463490856,36.6742416417845
69.77822009767804,158.38244852255568,155.7562197795003,47.41307836451879,33.52610922848042
68.46897107449476,146.76852523616907,145.9931505242626,38.05259518088089,36.138621999185304
70.66116330771806,159.40200751558933,157.00318468107582,45.65084884205331,36.68787265568828
67.26812023536856,146.4137971640651,146.05478424207814,38.01315561749642,33.83784863137726
67.23094525588644,156.0833110873805,155.59562975867928,46.32493928760188,38.62641583165593
69.02897942168927,148.66068747318505,148.16544806398016,38.0,34.785054261852174
66.88796603276258,156.348968656656,155.6181223379848,46.61544808322666,38.62641583165593
68.0,149.7230777134908,149.09057649630307,38.2099463490856,33.61547262794322
68.24221567329127,157.76247969653622,156.54072952429985,47.01063709417264,39.81205847478876
69.35416353759881,153.16984037335808,150.62536307010186,37.48332962798263,34.88552708502482
68.41052550594829,156.7322557739791,157.94302770302968,46.09772228646444,38.01315561749642
70.71067811865476,153.73028328862208,151.85519418182574,41.773197148410844,38.01315561749642
64.53681120105021,156.81836627130127,159.15401345866212,46.75467891024384,37.12142238654117
71.56814934033156,153.06207890917986,152.0855022676389,41.593268686170845,38.47076812334269
64.53681120105021,156.82155464093577,159.84992962150469,46.75467891024384,38.47076812334269
70.57619995437555,152.0690632574555,153.05227865013967,40.607881008493905,38.91015291668744
66.06814663663572,156.60459763365824,159.53056133543816,46.75467891024384,39.35733730830886
72.56031973468694,149.6262009141447,150.37286989347513,39.6232255123179,37.12142238654117
65.29931086925804,155.2063143045411,156.16017418023074,47.4236228055175,38.948684188300895
72.3394774656273,148.47558721890948,148.2767682410161,40.19950248448356,38.07886552931954
66.70832032063167,155.80115532305913,154.48624534242524,47.4236228055175,40.311288741492746
72.11102550927978,146.98639392814562,145.52319402761884,42.04759208325728,38.27531841800928
70.43436661176133,155.4155719353759,152.8201557386983,50.24937810560445,40.311288741492746
73.00684899377592,145.60219778561037,143.50261321662404,43.01162633521314,38.897300677553446
66.61080993352356,152.620444239951,150.0966355385756,51.85556864985669,38.07886552931954
74.00675644831355,143.2515270424717,142.1724305201258,43.01162633521314,39.56008088970496
68.5054742338158,152.97058540778355,149.7230777134908,49.040799340956916,39.395431207184416
74.10802925459562,139.86421987055874,139.00359707575916,44.0,40.52159917870962
65.80273550544841,152.3056138164316,146.48549416239138,46.22769732530488,37.16180835212409
72.56031973468694,135.2479205015737,134.30189872075525,42.190046219457976,39.81205847478876
60.21627686929839,149.33519344079613,145.01379244747721,44.04543109109048,36.24913792078372
71.25307010929424,132.4235628579748,130.86252328302402,41.43669871020132,41.30375285612676
60.0,148.66068747318505,145.49914089093448,44.04543109109048,37.16180835212409
71.7007670809734,130.14222988715076,128.41339493993607,41.97618372363071,40.049968789001575
61.07372593840988,146.4547711752676,143.26548781894402,43.86342439892262,33.61547262794322
72.69112738154499,128.79829191413992,126.75172582651489,41.773197148410844,42.1070065428546
60.30754513325841,144.9586147836685,142.23923509355637,43.840620433565945,32.802438933713454
69.87131027825369,126.56223765404908,124.61540835707277,39.81205847478876,41.048751503547585
59.54829972383762,140.75865870347016,143.1258187749506,42.44997055358225,32.202484376209235
69.05070600652827,124.77980605851253,123.79418403139947,41.0,42.01190307520001
58.137767414994535,141.4496376806954,143.58969322343438,43.86342439892262,35.0
69.05070600652827,123.43419299367578,123.47064428438041,40.26164427839479,40.01249804748511
60.60528029800704,138.53880322855397,141.0319112825179,41.012193308819754,35.0
66.09841147864296,121.64292005702592,121.06196760337245,37.107950630558946,39.01281840626232
63.12685640834652,137.43725841270262,140.0142849854971,40.311288741492746,35.4682957019364
65.30696746902278,122.10241602851272,121.69634341261039,36.87817782917155,37.013511046643494
61.40032573203501,135.80132547217644,138.84163640637487,42.5205832509386,36.61966684720111
63.953107821277925,120.42009799032718,121.33424908079334,36.87817782917155,37.05401462729781
59.81638571495272,134.61797799699713,137.8985134075056,43.18564576337837,40.0
63.63961030678928,121.07848694132248,121.10326172320876,35.510561809129406,35.22782990761707
60.4648658313239,135.35139452550905,137.26616480400406,42.80186911806539,38.01315561749642
66.37017402418047,122.19656296312102,122.01639234135715,35.35533905932738,36.49657518178932
57.8013840664737,136.2130683891968,139.01438774457844,43.56604182158393,38.07886552931954
61.07372593840988,123.36936410632909,122.01639234135715,35.05709628591621,33.734255586866
57.8013840664737,138.75518008348374,138.97481786280562,43.266615305567875,37.73592452822641
62.03224967708329,125.22779244241272,125.19584657647394,35.014282800023196,32.57299494980466
60.53924347066124,141.50971698084905,140.91841611372163,41.617304093369626,38.27531841800928
62.07253821135398,128.4445405612866,127.47548783981962,35.12833614050059,32.31098884280702
57.8013840664737,143.54441821262157,142.414886862294,41.340053217188775,32.449961479175904
59.00847396772772,129.1200991325518,129.65338406690356,33.13608305156178,30.463092423455635
57.8013840664737,145.7737973711325,143.61058456812992,39.96248240537617,30.23243291566195
57.0350769263968,129.80754985747168,129.98846102635417,32.55764119219941,30.4138126514911
57.14017850864661,146.2908062729849,144.81022063376605,37.8021163428716,30.0
57.0350769263968,130.24976007655445,131.24023773218335,32.7566787083184,29.5296461204668
57.8013840664737,147.33974345029924,146.01369798755184,38.28837943815329,30.23243291566195
57.07889277132134,130.24976007655445,131.24023773218335,32.7566787083184,30.886890422961002
56.61271941887264,149.37536610833797,145.5609837834301,38.28837943815329,30.886890422961002
58.077534382926416,129.75746606650424,131.38112497615478,33.54101966249684,30.886890422961002
57.688820407423826,149.89329538041386,146.01369798755184,39.05124837953327,32.2490309931942
59.07622195096772,128.7866452703851,130.24976007655445,33.54101966249684,32.64965543462902
57.4543296888929,148.18906842274163,145.52319402761884,38.41874542459709,33.61547262794322
57.07889277132134,127.81627439414747,130.24976007655445,34.713109915419565,32.64965543462902
55.758407437802596,145.60906565183365,142.44297104455524,39.698866482558415,31.064449134018133
59.21148537234985,126.60568707605516,128.00390619039717,34.52535300326414,32.202484376209235
54.91812087098393,145.08618128546908,141.38246001537814,38.41874542459709,30.886890422961002
59.30430001273095,125.63439019631528,127.01181047445942,36.49657518178932,34.0147027033899
58.52349955359813,143.69411957348845,139.77839604173457,39.824615503479755,31.76476034853718
60.207972893961475,123.9395013706284,124.67958934805648,38.2099463490856,35.4682957019364
56.859475903318,145.4269576110289,138.51353724455961,39.824615503479755,30.01666203960727
62.20128616033595,122.97154142320898,123.4908903522847,37.21558813185679,34.17601498127012
55.226805085936306,142.30249470757707,137.26616480400406,37.44329045369811,28.635642126552707
60.207972893961475,120.07081243999309,121.26417442921878,37.12142238654117,35.11409973215888
55.226805085936306,142.0563268566381,137.92751719653333,37.44329045369811,29.732137494637012
58.215118311311535,117.17508267545622,118.20744477400736,36.124783736376884,34.785054261852174
56.4003546088143,138.00362314084367,135.66502865514016,38.600518131237564,31.304951684997057
55.226805085936306,115.52056094046635,116.15506876585283,37.05401462729781,34.48187929913333
52.478567053607705,136.82470537150812,129.98846102635417,35.510561809129406,28.460498941515414
56.32051136131489,113.3225485064645,114.0701538527936,37.05401462729781,34.48187929913333
54.120236510939236,138.2208377922808,128.84486796143648,34.88552708502482,27.892651361962706
58.215118311311535,111.40017953306898,113.03981599418853,37.05401462729781,34.48187929913333
56.43580423808985,127.80062597655773,126.53062870309307,36.359317925395686,28.460498941515414
57.14017850864661,109.11003620199197,110.04090148667449,35.014282800023196,33.24154027718932
53.33854141237835,127.80062597655773,122.71104269787622,35.22782990761707,30.083217912982647
56.0357029044876,106.56922632730333,108.00462953040486,34.0147027033899,33.24154027718932
52.354560450833695,123.60016181219181,121.45781160551181,35.805027579936315,29.546573405388315
55.0,105.00476179678711,105.00476179678711,33.015148038438355,30.805843601498726
51.97114584074513,121.82364302548172,119.21828718783037,35.805027579936315,29.966648127543394
55.00909015790027,102.7861858422619,103.01941564578979,32.01562118716424,30.59411708155671
55.569775957799216,119.63277142990545,116.37869220780924,37.8021163428716,29.966648127543394
54.00925846556311,101.84301645179212,102.0196059588548,31.016124838541646,29.832867780352597
51.42956348249516,118.2285921425101,114.49017425089369,35.805027579936315,29.966648127543394
51.03920062069938,99.62429422585637,100.0199980003999,31.0,29.120439557122072
53.225933528685054,116.82465493208187,113.21660655575224,36.05551275463989,30.083217912982647
50.00999900019995,98.35141076771599,98.00510190801293,30.066592756745816,29.732137494637012
50.11985634456667,113.22985472038724,112.89375536317321,34.132096331752024,27.51363298439521
52.03844732503075,96.76776322722355,97.0051545022222,29.154759474226502,30.083217912982647
47.70744176750625,113.56936206565572,112.27199116431488,34.0,30.083217912982647
52.009614495783374,97.082439194738,96.0,29.068883707497267,28.792360097775937
48.54894437575342,113.45483682946268,111.07204868912791,32.7566787083184,29.120439557122072
51.03920062069938,96.13532129243653,95.0,30.14962686336267,30.083217912982647
46.04345773288535,113.27841806805037,112.40106761058811,35.510561809129406,30.675723300355934
49.16299421312742,94.2443632266673,93.0,29.274562336608895,30.083217912982647
53.2634959423431,113.89907813498755,114.96521212958292,36.359317925395686,32.89376840679705
50.08991914547278,93.637599285757,92.02173656261873,30.265491900843113,29.154759474226502
54.56189146281496,112.43220179290273,113.14592347937243,36.05551275463989,31.953090617340916
50.15974481593781,92.69843580125827,90.0222194794152,30.4138126514911,30.083217912982647
56.586217403180434,113.17243480636087,113.25193155085701,34.40930106817051,30.083217912982647
48.16637831516918,90.24965373894794,89.08984229416954,29.427877939124322,28.231188426986208
56.639209034025185,114.02192771568107,113.37107214805724,37.20215047547655,33.1058907144937
49.040799340956916,89.69392398596462,88.14193099768123,29.274562336608895,29.154759474226502
58.05170109479997,114.21471008587291,113.01769772916099,38.41874542459709,34.0
49.09175083453431,89.15716460273958,87.28115489611719,29.274562336608895,27.85677655436824
58.137767414994535,114.33722053644648,113.74093370462545,39.20459156782532,34.0
49.09175083453431,89.05054744357274,87.5728268357257,30.4138126514911,27.85677655436824
58.0,112.44554237496477,114.82595525402782,39.824615503479755,34.88552708502482
49.01020301937138,89.0,87.82368700982668,30.265491900843113,28.792360097775937
58.69412236331676,114.03946685248927,115.20850663036997,41.036569057366385,36.89173349139343
48.010415536631214,89.44271909999159,86.97700845625813,30.4138126514911,28.792360097775937
57.982756057296896,114.28035701729323,114.63420083029322,40.311288741492746,36.05551275463989
48.010415536631214,89.47066558375433,87.47571091451616,30.4138126514911,27.85677655436824
56.568542494923804,115.10430052782563,114.21471008587291,39.6232255123179,34.40930106817051
47.01063709417264,89.1852005660132,88.07383266328314,29.274562336608895,27.51363298439521
57.3149195236284,112.76967677527502,114.02192771568107,38.948684188300895,33.83784863137726
49.040799340956916,91.0659101969557,89.49860334105779,30.265491900843113,27.202941017470888
58.0,112.25417586887359,112.48555462813881,38.28837943815329,33.60059523282288
48.010415536631214,90.7358804442873,89.98888820293314,31.144823004794873,28.160255680657446
57.28001396647874,113.1591799192624,112.43220179290273,37.64306044943742,32.202484376209235
48.010415536631214,90.97252332435328,90.52071586106685,31.25699921617557,29.410882339705484
55.86591089385369,111.35977729862789,111.03603018840326,36.87817782917155,32.202484376209235
48.093658625644196,92.0869154657707,92.04890004774636,32.0624390837628,28.861739379323623
58.05170109479997,111.35977729862789,111.73182178770737,36.87817782917155,31.400636936215164
50.15974481593781,92.91393867445294,93.00537618869137,32.14031735997639,28.861739379323623
56.639209034025185,110.46266337545913,111.07204868912791,36.87817782917155,31.400636936215164
50.08991914547278,94.03190947758107,93.40770846134703,33.13608305156178,30.083217912982647
57.62811813689564,108.30050784737807,108.57716150277645,38.2099463490856,31.622776601683793
51.15662224971465,93.81364506296512,91.92388155425118,32.0624390837628,29.120439557122072
56.0357029044876,105.94810050208545,108.00462953040486,36.796738985948195,31.38470965295043
52.009614495783374,94.41398201537736,92.76313923105448,33.24154027718932,29.732137494637012
55.072679252057455,108.37435120913067,109.41663493271945,35.805027579936315,30.870698080866262
53.009433122794285,95.25754563287887,92.07062506576133,32.38826948140329,30.083217912982647
55.47071299343465,106.7941945987702,107.35455276791944,35.510561809129406,30.083217912982647
55.08175741568164,95.85405573057407,93.43446901438462,32.2490309931942,30.083217912982647
55.154328932550705,106.21205204683694,109.11003620199197,34.88552708502482,28.861739379323623
53.46026561849464,94.57801012920498,93.04837451562494,31.25699921617557,29.546573405388315
55.54277630799526,107.61505470890214,110.86027241532469,34.88552708502482,28.861739379323623
53.600373133029585,94.5568612000208,93.00537618869137,30.14962686336267,28.231188426986208
56.302753041036986,108.30050784737807,112.17842929904127,35.34119409414458,28.635642126552707
52.952809179494906,95.33624704172071,94.19129471453293,30.265491900843113,28.635642126552707
55.97320787662612,107.78682665335315,112.29425630903836,34.438350715445125,27.65863337187866
53.9351462406472,96.317184344228,95.524865872714,30.265491900843113,27.313000567495326
56.61271941887264,108.07867504739313,113.53413583587978,33.24154027718932,26.476404589747453
53.9351462406472,97.86214794290998,96.74709297958259,31.144823004794873,26.92582403567252
57.28001396647874,109.11003620199197,113.1591799192624,34.17601498127012,27.16615541441225
55.731499172371095,98.3107318658548,98.15294188153507,31.144823004794873,27.51363298439521
58.52349955359813,111.01801655587259,115.03912377969506,35.4682957019364,29.614185789921695
55.57877292636101,99.14131328563285,100.44899203078147,31.064449134018133,27.51363298439521
59.20304046246274,109.38464243210744,116.00431026474836,36.05551275463989,29.427877939124322
55.326304774492215,99.98499887483122,101.6070863670443,32.0624390837628,28.160255680657446
59.77457653551382,110.85576214162258,116.03878661895772,35.11409973215888,29.427877939124322
55.14526271584895,100.9752444909147,101.6070863670443,31.016124838541646,26.92582403567252
59.20304046246274,111.80339887498948,116.21101496846157,35.73513677041127,28.442925306655784
55.14526271584895,101.96568050084302,103.57605900979242,31.0,26.68332812825267
59.20304046246274,111.6288493177279,115.27792503337315,36.05551275463989,29.614185789921695
56.08029957123981,103.0970416646375,104.39348638684312,30.0,26.92582403567252
59.481089431852205,112.29425630903836,117.34564329364768,37.0,30.4138126514911
56.0357029044876,105.22357150372724,107.05606008068857,32.01562118716424,27.65863337187866
59.135437767890075,113.28283188550682,117.27318534089538,37.0,28.442925306655784
56.0,105.54619841567009,106.92053123698928,32.01562118716424,28.635642126552707
57.9396237474839,111.46299834474219,117.2092146548214,37.33630940518894,28.635642126552707
58.008620049092706,107.8702924812944,108.664621657649,33.06055050963308,30.4138126514911
58.69412236331676,112.96902230257638,119.10499569707393,38.62641583165593,29.832867780352597
58.034472514187634,109.23827168167757,109.45775440780794,34.132096331752024,30.4138126514911
59.23681287847955,113.1591799192624,120.03749414245534,39.395431207184416,31.04834939252005
60.13318551349163,110.63453348751464,111.36426715962351,35.12833614050059,31.25699921617557
59.80802621722272,112.61438629233834,121.03718436910205,39.0,31.04834939252005
60.07495318350236,111.08555261599052,112.21853679316978,34.23448553724738,31.25699921617557
61.84658438426491,111.19802156513397,121.0,40.718546143004666,33.52610922848042
60.13318551349163,110.60289327137876,114.10959644131601,35.22782990761707,31.144823004794873
62.64982043070834,111.00450441310929,122.00409829181969,41.6293165929973,33.52610922848042
61.29437168288782,111.12605455067681,114.0175425099138,37.48332962798263,31.064449134018133
62.64982043070834,108.67382389517726,122.0,42.5440947723653,33.83784863137726
63.50590523722971,112.92918134831227,116.0,38.63935817272331,34.0147027033899
66.64833081180653,110.02272492535349,123.01625908797584,42.941821107167776,34.92849839314596
63.63961030678928,112.64102272262978,115.0,38.47076812334269,35.05709628591621
66.18912297349165,110.02272492535349,123.01625908797584,42.05948168962618,34.539832078341085
64.6297145282261,112.92918134831227,115.0,38.63935817272331,36.013886210738214
70.2353187506115,113.03096920755833,125.19584657647394,45.27692569068709,36.6742416417845
64.38167441127949,115.13470371699404,116.00431026474836,39.6232255123179,35.05709628591621
66.2117814289874,116.49892703368559,125.14391715141412,41.677331968349414,32.69556544854363
65.12296062065974,117.72000679578642,118.0,41.593268686170845,36.22154055254967
68.42514157822401,119.10079764636339,128.39003076563228,41.048751503547585,32.64965543462902
63.12685640834652,119.64113005150027,120.01666550941998,37.33630940518894,35.35533905932738
66.24198064671678,123.45444503945575,131.38112497615478,43.41658669218482,32.2490309931942
62.07253821135398,122.5275479229059,122.01639234135715,37.21558813185679,34.36568055487916
68.47627326307996,126.84636376341263,134.3726162579266,46.22769732530488,34.132096331752024
64.03124237432849,123.76186811776881,123.00406497347964,38.2099463490856,33.24154027718932
68.47627326307996,126.60568707605516,135.44740676735012,45.60701700396552,34.9857113690718
63.387695966961914,122.80065146407001,124.00403219250575,40.607881008493905,34.058772731852805
69.83552104767315,125.87692401707312,136.7186892857008,46.400431032480725,37.21558813185679
63.50590523722971,122.41323457861898,124.03628501370073,41.0,37.0
71.58910531638176,122.723265927859,136.82470537150812,48.010415536631214,39.44616584663204
65.49045732013177,121.75795661885921,124.10076550932311,42.20189569201838,39.01281840626232
73.92563831310488,121.75385004179539,136.194713553794,49.4064773081425,43.266615305567875
66.91038783328041,121.1156472137271,124.19742348374221,43.965895873961216,39.11521443121589
75.66372975210778,119.57006314291216,135.34031180694095,49.64876634922564,42.720018726587654
68.24954212300622,120.48651376813922,123.3288287465668,45.880278987817846,40.19950248448356
77.41446893184762,118.6001686339442,135.34031180694095,49.64876634922564,44.94441010848846
69.2314957226839,121.1156472137271,124.19742348374221,45.60701700396552,41.10960958218893
77.41446893184762,118.35962149314267,136.33048081775402,50.21951811795888,45.79301256742124
69.2314957226839,120.8056290079233,123.10158406779338,46.32493928760188,42.1070065428546
77.41446893184762,122.48265183282079,137.18600511714013,49.64876634922564,43.9089968002003
68.73136110975832,122.12288892750614,125.06398362438324,47.07440918375928,41.048751503547585
75.17978451685,126.14673994994877,139.91783303067555,48.82622246293481,40.496913462633174
67.47592163134935,125.96031120952345,128.03515142334936,46.09772228646444,39.01281840626232
74.24284477308234,130.8166656049603,143.68368035375485,48.82622246293481,40.496913462633174
65.27633568147036,127.34991166074674,129.0,43.56604182158393,36.124783736376884
73.79024325749306,135.51752654177244,147.41099009232656,46.87216658103186,39.44616584663204
66.18912297349165,130.50670480860362,131.01526628603247,41.593268686170845,34.132096331752024
75.13321502504735,140.61649974309557,152.26621424334422,48.25971404805462,39.44616584663204
66.06814663663572,132.1854757528224,133.0338302838793,40.311288741492746,33.24154027718932
76.05918747922567,143.56183336806478,154.26276284314372,51.61395160225576,39.66106403010388
67.11929677819934,132.43866504914644,134.01492454200763,40.311288741492746,34.132096331752024
76.94153624668537,144.9310180741169,156.32018423735306,53.25410782277739,40.496913462633174
69.26037828369117,132.69890730522238,135.00370365289984,44.40720662234904,39.11521443121589
77.41446893184762,144.15616532080756,155.54420593516173,54.405882034941776,43.829214001622255
71.7007670809734,132.5631924781536,135.03332921912278,43.56604182158393,40.049968789001575
79.17701686727027,140.03570973148243,154.5477272560163,56.0357029044876,45.48626166217664
73.16419889536138,130.29197979921864,133.13526955694348,45.89117562233506,44.0
81.41252974819048,137.31715115017496,151.64761785138597,57.14017850864661,47.16990566028302
74.33034373659252,126.81088281373961,131.38112497615478,45.35416188179427,44.04543109109048
82.73451516749222,133.19534526401438,149.75313018431368,56.302753041036986,46.647615158762406
72.3671196055225,123.71337841963576,128.76334882255898,43.68065933568311,43.104524124504614
80.95677859203639,130.04999038831184,146.66969693839283,54.70831746635972,45.65084884205331
72.78049189171504,123.4908903522847,128.00390619039717,45.221676218380054,42.2965719651132
79.7057087039567,127.47548783981962,144.49913494550754,51.97114584074513,45.617978911828175
73.00684899377592,123.4908903522847,127.01181047445942,47.43416490252569,43.289721643826724
80.11242100947892,125.31959144523253,145.41664278891878,51.97114584074513,45.17742799230607
72.03471385380801,124.06449935416659,126.57013865837392,47.53945729601885,43.18564576337837
77.87810988975015,124.95199078045935,145.34441853748632,51.10772935672255,43.829214001622255
72.18032973047436,124.91997438360288,128.3160161476345,46.32493928760188,41.048751503547585
76.48529270389177,128.08200498118384,147.41099009232656,52.69724850502159,43.41658669218482
71.56814934033156,128.08200498118384,130.13838787997952,44.91102314577124,37.013511046643494
77.38862965578342,133.18032887780387,151.2679741386127,53.53503525729669,44.77722635447622
69.46221994724903,130.60245020672468,132.03408650799233,41.773197148410844,35.05709628591621
78.29431652425353,138.4629914453678,152.3285921946369,56.22277118748239,44.654227123532216
68.59300255857006,133.80956617521784,135.00370365289984,41.43669871020132,34.132096331752024
77.89736837660179,141.9929575718458,155.3898323572041,54.67174773134658,46.400431032480725
66.18912297349165,133.52153384379613,135.00370365289984,39.319206502675,32.2490309931942
80.62257748298549,143.61058456812992,156.46085772486356,55.31726674375732,48.41487374764082
68.0294054067798,133.9290857132983,136.0588108135596,41.10960958218893,35.35533905932738
79.75587752636166,140.18559127100045,153.55129436120035,57.48912940721924,49.20365840057018
67.1863081289633,133.24038426843418,136.03308421115798,42.2965719651132,36.124783736376884
81.98780397107853,139.71757226634023,152.8397853963424,57.62811813689564,51.61395160225576
68.11754546370561,131.04197800704932,134.05968819895114,43.41658669218482,39.20459156782532
81.83520025025906,134.48048185517482,149.96666296213968,60.30754513325841,55.0
69.1158447825099,130.36103712382777,132.06059215375342,43.56604182158393,40.19950248448356
78.2368199762746,129.6919426949878,147.8681845428556,60.30754513325841,55.0
69.1158447825099,128.4445405612866,130.06152390311286,42.42640687119285,39.319206502675
78.2368199762746,127.12985487288185,145.0,60.207972893961475,54.817880294662984
69.18092222571191,127.20062892926276,129.0620006043607,42.2965719651132,39.45883931389772
79.32212806020776,124.59534501738017,143.26548781894402,56.586217403180434,54.67174773134658
68.0294054067798,125.2836781069266,126.03570922560003,40.311288741492746,37.33630940518894
77.93587107359485,124.61942063739504,142.1442928857856,53.81449618829484,53.2634959423431
69.1158447825099,123.664869708418,126.03570922560003,41.19465984809196,37.33630940518894
77.20103626247513,126.53062870309307,143.54441821262157,54.48853090330111,53.03772242470448
68.11754546370561,122.41323457861898,124.06449935416659,40.19950248448356,36.345563690772494
77.62087348130012,129.6919426949878,146.6594695203825,55.31726674375732,53.075418038862395
64.19501538281614,119.9208072020865,123.06502346320826,39.319206502675,34.23448553724738
80.65977932030313,137.5281789307195,149.83324063771698,56.859475903318,54.91812087098393
61.1310068623117,118.6001686339442,121.2023102090055,38.47076812334269,32.0624390837628
84.95881355103778,143.40502083260543,152.88230767489088,63.13477647065839,61.71709649683789
59.413803110051795,117.15374513859982,120.26637102698326,37.656340767525464,30.066592756745816
86.21484790916237,147.05441169852742,67.42403132415029,58.180752831155424,62.03224967708329
56.293871780150276,117.47765745025733,119.33985084622823,37.107950630558946,29.832867780352597
88.23264701911646,142.80406156688963,145.49914089093448,66.85057965343307,63.324560795950255
55.02726596879042,116.10340218959993,117.2092146548214,37.16180835212409,32.69556544854363
83.09632964216891,140.4563989286355,148.71785366928881,65.39113089708727,62.36184731067546
59.0592922409336,119.05040949110591,117.0,35.608987629529715,38.600518131237564
75.7429864739964,138.57849761056005,148.8086019019062,65.39113089708727,59.665735560705194
66.06814663663572,116.70903992407786,117.5457357797381,46.010868281309364,45.803929962395145
72.18032973047436,136.6235704408284,146.64924138910504,62.609903369994115,57.28001396647874
67.89698078707183,117.38824472663352,112.92918134831227,49.4064773081425,48.76474136094644
